cluster,centroid_lat,centroid_lon
63,46.52223757938573,6.618810244571131
64,46.52214956368514,6.620028858879076
65,46.52260999337449,6.618356124890119
66,46.522633597982455,6.619265023057643
67,46.5230544998957,6.618853834892192
68,46.52339567477856,6.617245028123543
69,46.52307329924864,6.612077793820081
70,46.52274902098381,6.610804191222898
71,46.5232650596603,6.609352016465799
72,46.52355614923659,6.608545748083585
73,46.52420230000319,6.609084249195157
74,46.52332762522727,6.6046675645386905
75,46.523888678002486,6.6039312324598205
76,46.52150025969246,6.60384009468254
77,46.521275980303024,6.603631015151516
78,46.520984195370374,6.6033227967236465
79,46.52303493768245,6.6053521861514275
80,46.52321979455853,6.60638115795139
81,46.52288826237975,6.609294737843174
82,46.522048496601975,6.610783967873708
83,46.5216772943729,6.611927448981482
84,46.52147884012334,6.612395624507714
85,46.521258886850674,6.6130918834059464
86,46.52076724604534,6.611954015114051
87,46.52088633114786,6.6112068563078665
88,46.521052264714285,6.611014439071428
89,46.52118818113181,6.610514447305498
90,46.521472323311585,6.609243806578969
91,46.52161278520278,6.608492845256962
92,46.52181101551844,6.6078922016601735
93,46.52278236272549,6.607398396931773
94,46.52200439868132,6.606634440311354
95,46.52139446434194,6.606308351676589
96,46.52080665087843,6.606992717820199
97,46.52048938583977,6.607840018632766
98,46.52040151911368,6.608136355902205
99,46.52014812275,6.608921657708334
100,46.519755292820506,6.61062199025641
101,46.526474971969705,6.635216018030302
102,46.52688990677656,6.634576643021977
103,46.52744549414021,6.63389113781746
104,46.52797546362159,6.633884588558345
105,46.52771487714285,6.634282845346321
106,46.52748683703703,6.634941083333334
107,46.52767151424243,6.635460177121212
108,46.52979326243571,6.635899301653504
109,46.530986798388426,6.635649696962478
110,46.531368059781926,6.635421700147272
111,46.53168949319445,6.6350402087500004
112,46.53195789125659,6.635350878472713
113,46.533555443876125,6.6354336621560845
114,46.5344362664762,6.6353643818285715
115,46.53518028958334,6.635356863194443
116,46.53578813395657,6.635272451150286
117,46.53628930666014,6.634275706002974
118,46.53594997589744,6.633891615320512
119,46.53551451109845,6.633872815507433
120,46.5352824097436,6.634258796538462
121,46.53500610805673,6.634978709852746
122,46.54166699790826,6.636082245480399
123,46.54277141455271,6.638576576223546
124,46.54307094884891,6.638918471483586
125,46.54342988189175,6.639285563695182
126,46.543662572432964,6.639981288636515
127,46.543665858180326,6.640711191013348
128,46.54154729112013,6.636720954891775
129,46.54150703560606,6.634345561363636
130,46.541290685606064,6.634197743787879
131,46.54097621948413,6.634049611765872
132,46.5401164,6.63406743
133,46.538412561045554,6.63457969557971
134,46.537903745870665,6.634752935210763
135,46.537362637833695,6.634938239538239
136,46.5329517965005,6.634494377630702
137,46.53250587671903,6.633899385842132
138,46.53464035527447,6.633804953273811
139,46.53440039170472,6.63412300125861
140,46.533971483333325,6.634088344999999
141,46.533549287902225,6.634092720146416
142,46.533198633750004,6.634076883055556
143,46.53181907261034,6.633352239427609
144,46.531438515380906,6.633611762082048
145,46.530691676061515,6.634459678839285
146,46.53100226109922,6.634123422546712
147,46.52946743919108,6.634540828962149
148,46.52923001960655,6.634816968849585
149,46.52881082687318,6.634809875761099
150,46.54464345079967,6.62792154049349
151,46.532955384103175,6.6350435832063495
152,46.532400590204084,6.63537292010204
153,46.530458833333334,6.6364084000000005
154,46.53090038683035,6.636592765357142
155,46.53138965344444,6.636708805666667
156,46.531750488719474,6.636781474864421
157,46.532685679946376,6.636527750776924
158,46.53329952014008,6.6366254295331295
159,46.53273354749418,6.637566316548452
160,46.53386447883414,6.636904400291896
161,46.53256421657408,6.637986882175926
162,46.53252713139384,6.638777528556548
163,46.53175595880589,6.63941654963901
164,46.53201059444444,6.6396707481481485
165,46.53317384319444,6.639701278194444
166,46.532758940654766,6.640594659583334
167,46.53716950634463,6.639134921994047
168,46.540193885104166,6.641047233541666
169,46.54051394187189,6.641399841109359
170,46.541023907342165,6.641543259879718
171,46.54139655806954,6.642005953611043
172,46.540240214364985,6.643153698545518
173,46.53950917922356,6.643603127858026
174,46.54041454742345,6.644591374934665
175,46.54074808398474,6.6437977336747736
176,46.540768826,6.643375557000001
177,46.54024321847222,6.644966628333333
178,46.53980823603521,6.6454659573321075
179,46.52943908636364,6.6412014121212115
180,46.530031371316824,6.641688698344009
181,46.53042804203703,6.642282169532629
182,46.529620422835315,6.6409133758214285
183,46.527191677405995,6.639414650460403
184,46.52670065925757,6.638400387707678
185,46.52669093283951,6.639516470493827
186,46.52636126050873,6.6391327368435835
187,46.52585301692709,6.638375236249999
188,46.525346229110205,6.638161453263142
189,46.52612342914178,6.638251478395563
190,46.52584108526898,6.637702208584006
191,46.52588372948413,6.6367734573015875
192,46.52566016335152,6.636048625840549
193,46.52659880583333,6.637660478412698
194,46.52812042095802,6.638633986841936
195,46.52941837013889,6.6401193846825395
196,46.524067450000004,6.60414255
197,46.521793877939565,6.605727209496337
198,46.521943828824874,6.605108993131611
199,46.521385246593404,6.612729827490844
200,46.52098532998148,6.613706220984224
