cluster,centroid_lat,centroid_lon
123,46.51471740916667,6.6450834174999995
124,46.51459067098039,6.644691342941177
125,46.513939049242424,6.644338054545454
126,46.51322666363637,6.64472310909091
127,46.51289190888889,6.645263986689816
128,46.51380771666666,6.644944916666667
129,46.513753595833336,6.645663362500001
130,46.51360336651515,6.646429275303031
131,46.513890403888894,6.6477277279629625
132,46.51332358634616,6.648918547500001
133,46.51670390247024,6.647795003154762
134,46.516609000694444,6.6489505229166666
135,46.5221763,6.6110552
136,46.52160301212121,6.6119849939393935
137,46.52145321875,6.612363052083334
138,46.52134787083333,6.612711147500001
139,46.52077198282051,6.611655615238094
140,46.52080344819444,6.610932722204861
141,46.5209692,6.6106502
142,46.52060442222222,6.610194461111111
143,46.520973,6.6103987
144,46.521386356250005,6.60976673125
145,46.5213267,6.6091525
146,46.52150809308488,6.609169763188405
147,46.52175023883333,6.6082833361111115
148,46.52185211254762,6.607911234357144
149,46.5225948,6.6074547
150,46.5240289525641,6.606733594230769
151,46.52421349,6.605543710000001
152,46.5251874,6.606701576666666
153,46.52467695059655,6.605366746192332
154,46.5245435,6.605027
155,46.524387708333336,6.604787458333334
156,46.52539196577778,6.604093520777777
157,46.5252636,6.6044974
158,46.523359140833335,6.604620299999999
159,46.521563519047625,6.603919757142856
160,46.52299848166667,6.605462645
161,46.52322330476189,6.6064949761904765
162,46.522841155,6.607275073333334
163,46.52204131111111,6.606654679166666
164,46.52142404074075,6.606261374074074
165,46.52075862142857,6.607110458730158
166,46.52041407348485,6.608011929166666
167,46.520144540000004,6.608771620000001
168,46.5195928,6.611086
169,46.52091604821429,6.6136875619047615
170,46.52095383755412,6.614116136839827
171,46.520941595833335,6.615183520833334
172,46.52093982685185,6.6156052314814815
173,46.51953965,6.6172189
174,46.52003344166667,6.61613947651515
175,46.51994860909091,6.61539823409091
176,46.52027,6.6143327
177,46.52039512269231,6.614003911923077
178,46.5205812,6.6138337
179,46.51870486222222,6.614945542222221
180,46.51971387666667,6.616864509999999
181,46.518957078571425,6.6280955
182,46.52158998000001,6.635224774444445
183,46.51685791168155,6.608057209337797
184,46.51697489027777,6.605577413888889
185,46.51670148210679,6.610184862049063
186,46.516466859722215,6.6111148972222225
